,Gender,Age,Annual Income,Spending Score,labels
74,Male,59,4752000,47,Average income with low spending
75,Male,26,4752000,54,Low income with average spending
76,Female,45,4752000,53,Average income with low spending
77,Male,40,4752000,48,Average income with low spending
78,Female,23,4752000,52,Low income with average spending
79,Female,49,4752000,42,Average income with low spending
80,Male,57,4752000,51,Average income with low spending
81,Male,38,4752000,55,Average income with low spending
82,Male,67,4752000,41,Average income with low spending
83,Female,46,4752000,44,Average income with low spending
84,Female,21,4752000,57,Low income with average spending
85,Male,48,4752000,46,Average income with low spending
86,Female,55,5016000,58,Average income with low spending
87,Female,22,5016000,55,Low income with average spending
88,Female,34,5104000,60,Low income with average spending
89,Female,50,5104000,46,Average income with low spending
90,Female,68,5192000,55,Average income with low spending
91,Male,18,5192000,41,Low income with average spending
92,Male,48,5280000,49,Average income with low spending
93,Female,40,5280000,40,Low income with average spending
94,Female,32,5280000,42,Low income with average spending
95,Male,24,5280000,52,Low income with average spending
96,Female,47,5280000,47,Average income with low spending
97,Female,27,5280000,50,Low income with average spending
98,Male,48,5368000,42,Average income with low spending
99,Male,20,5368000,49,Low income with average spending
100,Female,23,5456000,41,Low income with average spending
101,Female,49,5456000,48,Average income with low spending
102,Male,67,5456000,59,Average income with low spending
103,Male,26,5456000,55,Low income with average spending
104,Male,49,5456000,56,Average income with low spending
105,Female,21,5456000,42,Low income with average spending
106,Female,66,5544000,50,Average income with low spending
107,Male,54,5544000,46,Average income with low spending
108,Male,68,5544000,43,Average income with low spending
109,Male,66,5544000,48,Average income with low spending
110,Male,65,5544000,52,Average income with low spending
111,Female,19,5544000,54,Low income with average spending
112,Female,38,5632000,42,Low income with average spending
113,Male,19,5632000,46,Low income with average spending
114,Female,18,5720000,48,Low income with average spending
115,Female,19,5720000,50,Low income with average spending
116,Female,63,5720000,43,Average income with low spending
117,Female,49,5720000,59,Average income with low spending
118,Female,51,5896000,43,Average income with low spending
119,Female,50,5896000,57,Average income with low spending
120,Male,27,5896000,56,Low income with average spending
121,Female,38,5896000,40,Low income with average spending
122,Female,40,6072000,58,Low income with average spending
123,Male,39,6072000,91,High income with high spending
124,Female,23,6160000,29,Low income with average spending
125,Female,31,6160000,77,High income with high spending
126,Male,43,6248000,35,Average income with low spending
127,Male,40,6248000,95,High income with high spending
128,Male,59,6248000,11,High income with low spending
129,Male,38,6248000,75,High income with high spending
130,Male,47,6248000,9,High income with low spending
131,Male,39,6248000,75,High income with high spending
132,Female,25,6336000,34,Low income with average spending
133,Female,31,6336000,71,High income with high spending
134,Male,20,6424000,5,High income with low spending
135,Female,29,6424000,88,High income with high spending
136,Female,44,6424000,7,High income with low spending
137,Male,32,6424000,73,High income with high spending
138,Male,19,6512000,10,High income with low spending
139,Female,35,6512000,72,High income with high spending
140,Female,57,6600000,5,High income with low spending
141,Male,32,6600000,93,High income with high spending
142,Female,28,6688000,40,Low income with average spending
143,Female,32,6688000,87,High income with high spending
144,Male,25,6776000,12,High income with low spending
145,Male,28,6776000,97,High income with high spending
146,Male,48,6776000,36,Average income with low spending
147,Female,32,6776000,74,High income with high spending
148,Female,34,6864000,22,High income with low spending
149,Male,34,6864000,90,High income with high spending
150,Male,43,6864000,17,High income with low spending
151,Male,39,6864000,88,High income with high spending
152,Female,44,6864000,20,High income with low spending
153,Female,38,6864000,76,High income with high spending
154,Female,47,6864000,16,High income with low spending
155,Female,27,6864000,89,High income with high spending
156,Male,37,6864000,1,High income with low spending
157,Female,30,6864000,78,High income with high spending
158,Male,34,6864000,1,High income with low spending
159,Female,30,6864000,73,High income with high spending
160,Female,56,6952000,35,High income with low spending
161,Female,29,6952000,83,High income with high spending
162,Male,19,7128000,5,High income with low spending
163,Female,31,7128000,93,High income with high spending
164,Male,50,7480000,26,High income with low spending
165,Female,36,7480000,75,High income with high spending
166,Male,42,7568000,20,High income with low spending
167,Female,33,7568000,95,High income with high spending
168,Female,36,7656000,27,High income with low spending
169,Male,32,7656000,63,High income with high spending
170,Male,40,7656000,13,High income with low spending
171,Male,28,7656000,75,High income with high spending
172,Male,36,7656000,10,High income with low spending
173,Male,36,7656000,92,High income with high spending
174,Female,52,7744000,13,High income with low spending
175,Female,30,7744000,86,High income with high spending
176,Male,58,7744000,15,High income with low spending
177,Male,27,7744000,69,High income with high spending
178,Male,59,8184000,14,High income with low spending
179,Male,35,8184000,90,High income with high spending
180,Female,37,8536000,32,High income with low spending
181,Female,32,8536000,86,High income with high spending
182,Male,46,8624000,15,High income with low spending
183,Female,29,8624000,88,High income with high spending
184,Female,41,8712000,39,High income with low spending
185,Male,30,8712000,97,High income with high spending
186,Female,54,8888000,24,High income with low spending
187,Male,28,8888000,68,High income with high spending
188,Female,41,9064000,17,High income with low spending
189,Female,36,9064000,85,High income with high spending
190,Female,34,9064000,23,High income with low spending
191,Female,32,9064000,69,High income with high spending
192,Male,33,9944000,8,High income with low spending
193,Female,38,9944000,91,High income with high spending
194,Female,47,10560000,16,High income with low spending
195,Female,35,10560000,79,High income with high spending
196,Female,45,11088000,28,High income with low spending
197,Male,32,11088000,74,High income with high spending
198,Male,32,12056000,18,High income with low spending
199,Male,30,12056000,83,High income with high spending
